# NCBI taxid / refseq / STRING 
9606	NP_005397	9606.ENSP00000382697
9606	NP_003325|NP_695012|XP_005272705|XP_005272706|XP_005272707	9606.ENSP00000338413
9606	NP_001017528|NP_001017529|NP_001017530|NP_001185650|NP_056181|NP_851850	9606.ENSP00000384848
9606	NP_001135890|NP_001135891|NP_001135892|NP_001135893|NP_001135894|NP_001135895|NP_001135896|NP_001135897|NP_001135898|NP_001135899|NP_001135900|NP_001135901|NP_001135902|NP_001135903|NP_001135904|NP_036418	9606.ENSP00000394417
9606	NP_001171478|NP_689831	9606.ENSP00000438273
9606	NP_001153699|NP_079413|XP_005254751|XP_005254752|XP_006720762|XP_006720764	9606.ENSP00000261866
9606	NP_037441	9606.ENSP00000261867
9606	NP_059965|NP_906270	9606.ENSP00000348538
9606	NP_001238891|NP_001238892|NP_056410	9606.ENSP00000348828
9606	NP_775864	9606.ENSP00000266383
9606	NP_001035802|NP_001164496|NP_002830|NP_569075|NP_569076|NP_569077|XP_006716876|XP_006716877|XP_006716878|XP_006716879|XP_006716880|XP_006716881|XP_006716882|XP_006716883|XP_006716884|XP_006716885|XP_006716886|XP_006716887|XP_006716888|XP_006716889|XP_006716890|XP_006716892|XP_006716893|XP_006716894|XP_006716895|XP_006716896|XP_006716897|XP_006716898|XP_006716899|XP_006716900|XP_006716901|XP_006716902	9606.ENSP00000370593
9606	NP_001264307	9606.ENSP00000449137
9606	NP_036608|XP_006712045	9606.ENSP00000234392
9606	NP_689607|XP_005247176|XP_005247177|XP_006713561	9606.ENSP00000295910
9606	NP_001271264|NP_001271265|NP_003749	9606.ENSP00000261868
9606	NP_001015881|NP_004080|NP_932174|XP_005262155|XP_005262156|XP_005262157|XP_005262158|XP_005262159|XP_005262160|XP_006724692	9606.ENSP00000361458
9606	NP_001683|XP_005264425	9606.ENSP00000234396
9606	NP_003794|NP_062830	9606.ENSP00000348821
9606	NP_001182726|NP_056179	9606.ENSP00000284818
9606	NP_954974|XP_006712017	9606.ENSP00000368876
9606	NP_005468	9606.ENSP00000261917
9606	NP_076919	9606.ENSP00000222728
9606	NP_001001132|NP_003015|XP_005261083|XP_005261084|XP_005261088|XR_425987|XR_427893	9606.ENSP00000370719
9606	NP_001166944|NP_001166945|NP_004183|XP_005274491|XP_005274840	9606.ENSP00000370718
9606	NP_001135745|NP_001135746|NP_001193980|NP_056097|XP_006712436|XP_006712437|XP_006712438|XP_006712439|XP_006712440|XP_006712441|XP_006712442|XP_006712443|XP_006712444|XP_006712445|XP_006712446|XP_006712447|XP_006712448	9606.ENSP00000263710
9606	NP_001278207|NP_001278208|NP_536723	9606.ENSP00000441497
9606	NP_001140166|NP_001140167|NP_055876	9606.ENSP00000370710
9606	NP_113603	9606.ENSP00000276708
9606	NP_005622	9606.ENSP00000249373
9606	NP_001003962|NP_001740|XP_005259352|XP_005259353|XP_005259354	9606.ENSP00000246533
9606	NP_001078924	9606.ENSP00000339238
9606	NP_115722	9606.ENSP00000246535
9606	NP_001012288|NP_071431	9606.ENSP00000383641
9606	NP_001154948|NP_078791|XP_005268113|XP_005268114|XP_005268115	9606.ENSP00000334148
9606	NP_001818	9606.ENSP00000364976
9606	NP_005462|XP_005268405|XP_006714810	9606.ENSP00000423674
9606	NP_068798	9606.ENSP00000362616
9606	NP_004860|XP_006722645	9606.ENSP00000238497
9606	NP_057049	9606.ENSP00000423673
9606	NP_003932	9606.ENSP00000223023
9606	NP_001035228|NP_057410|NP_058647|NP_857591|NP_857592	9606.ENSP00000264001
9606	NP_079537	9606.ENSP00000364978
9606	NP_001836	9606.ENSP00000364979
9606	NP_001271285|NP_060354	9606.ENSP00000318966
9606	NP_114170	9606.ENSP00000333993
9606	NP_001254491|NP_001254492|NP_001254493|NP_001254495|NP_001254496|NP_001254499|NP_001872|NP_853549|NP_874386|NP_874387|NP_874388|NP_874389|NP_874390|NP_874392|NP_874393|NP_877570|NP_877571|NP_877572|NP_877573|NP_898829|NP_898830|NP_898831|NP_898883|XP_006717441|XP_006717442|XP_006717443|XP_006717444|XP_006717445|XP_006717446|XP_006717447|XP_006717448|XP_006717449|XP_006717450	9606.ENSP00000265372
9606	NP_005184	9606.ENSP00000362613
9606	NP_001014809|NP_001275590|NP_001275591|NP_001304|XP_005247998	9606.ENSP00000321606
9606	NP_001129425|NP_079487|XP_005252298|XP_006717356	9606.ENSP00000365550
9606	NP_115667|XP_005271321|XP_005271322|XP_005271323|XP_005271325|XP_005271326|XP_005271327|XP_006711024|XP_006711025|XP_006711026|XP_006711027|XP_006711028|XP_006711029|XP_006711030|XP_006711031|XP_006711032|XP_006711034|XP_006711035|XP_006711036|XP_006711037	9606.ENSP00000360076
9606	NP_002752	9606.ENSP00000310515
9606	NP_001792|XR_427700	9606.ENSP00000250535
9606	NP_065156|NP_851607|XP_006711528|XP_006711529|XP_006711530	9606.ENSP00000356746
9606	NP_005840	9606.ENSP00000268389
9606	NP_001074015|NP_001245167|NP_001245168|NP_001245169|NP_001245170|NP_001245171|NP_001245172|NP_001245173|NP_001245174|NP_001245175|NP_001245176|NR_047589|XP_006718842|XP_006718843|XP_006718844|XP_006718845|XP_006718846	9606.ENSP00000436596
9606	NP_000417|NP_001073291	9606.ENSP00000400365
9606	NP_076918	9606.ENSP00000276927
9606	NP_001122084|NP_001122085|NP_001258760|NP_115720|XP_005274410|XP_006718774|XR_426688	9606.ENSP00000279206
9606	NP_055577	9606.ENSP00000360316
9606	NP_000761|NP_001185782|NP_001185783|NP_001185784	9606.ENSP00000360317
9606	NP_076994|XP_005254132|XP_005254133	9606.ENSP00000365172
9606	NP_476517|XP_006710946	9606.ENSP00000360312
9606	NP_067038|XP_005260534|XP_005260537	9606.ENSP00000362532
9606	NP_036576|NP_937998|XP_005260436|XP_005260437|XP_005260438|XP_005260439	9606.ENSP00000360310
9606	NP_945347|XP_005260977|XP_005260978|XP_005260979|XP_006724028	9606.ENSP00000343331
9606	NP_004252|NP_976086	9606.ENSP00000328729
9606	NP_001107578|NP_001245269|NP_001245270|NP_001245271|NP_001245272|NP_001288008|NP_689582|XP_005270497|XP_005270498|XP_005270499	9606.ENSP00000271227
9606	NP_001138554|NP_001138555|NP_001138565|XP_006713175|XP_006713176	9606.ENSP00000411132
9606	NP_001116849|NP_009193|XP_005263481	9606.ENSP00000418770
9606	NP_001001923	9606.ENSP00000362784
9606	NP_001273063|NP_068751|XP_005253109|XP_006718333	9606.ENSP00000325941
9606	NP_001032242	9606.ENSP00000328720
9606	NP_775831	9606.ENSP00000332208
9606	NP_005460|XP_005260296|XP_005260297	9606.ENSP00000217455
9606	NP_065392|XP_005260820	9606.ENSP00000217456
9606	NP_002761|XP_005277053|XP_005277055|XP_006716115|XP_006716116|XP_006725121	9606.ENSP00000485444
9606	NP_848552|XP_005260329|XP_005260330|XP_005260331|XP_005260332|XP_006723761	9606.ENSP00000360069
9606	NP_001028693|NP_001028694|NP_001315	9606.ENSP00000217109
9606	NP_001129577|NP_001258386|NP_001258387	9606.ENSP00000484135
9606	NP_689632|XP_005273469	9606.ENSP00000368965
9606	NP_001269405|NP_006371|XP_006721702	9606.ENSP00000083182
9606	NP_115644	9606.ENSP00000335091
9606	NP_001273554|NP_001273555|NP_001273556|NP_006702|NP_542161|XP_005255105|XP_005255106	9606.ENSP00000457723
9606	NP_001122305|NP_065950|XP_006721626|XP_006721627	9606.ENSP00000307858
9606	NP_001107829|XP_005263076|XP_006714286|XP_006714287|XP_006714288|XP_006714289	9606.ENSP00000368127
9606	NP_938017|XP_005264256	9606.ENSP00000335094
9606	NP_001124170|NP_003296|XP_006714358|XP_006714359	9606.ENSP00000368966
9606	NP_001934	9606.ENSP00000261590
9606	NP_001180481|NP_001254708|XP_005258914|XP_005258915|XP_006723248	9606.ENSP00000464976
9606	NP_001035247|NP_001138786|XP_005263307|XP_006714390|XP_006714391	9606.ENSP00000389427
9606	NP_065073|XP_006715582	9606.ENSP00000251691
9606	NP_203748|XP_005271772|XP_005271774	9606.ENSP00000278590
9606	NP_115675|XP_005271751|XP_005271752|XP_005271753	9606.ENSP00000260247
9606	NP_001238935|NP_001238936|NP_001280556|NP_001280557|NP_001280561|NP_116021|XP_005267338|XP_005267339	9606.ENSP00000216277
9606	NP_001156907|NP_001156908|NP_001156909|NP_001277697|NP_149106|XP_006714482	9606.ENSP00000273980
9606	NP_006862	9606.ENSP00000216274
9606	NP_066188|NR_024438	9606.ENSP00000354610
9606	NP_001121638|NP_001121639|NP_001121640|NP_001121644|NP_001121645|NP_002569|XP_005262189|XP_005262190|XP_006724717|XP_006724718|XP_006724719	9606.ENSP00000353864
9606	NP_001265162|NP_001265163|NP_001265164|NP_055398	9606.ENSP00000157600
9606	NP_003477|XP_006721349|XP_006721350	9606.ENSP00000261622
9606	NP_001258097|NP_073597|XP_005260861|XP_005260862|XP_005260863|XP_006723672	9606.ENSP00000353868
9606	NP_001139110|NP_001139111|NP_001186932|NP_056412	9606.ENSP00000392828
9606	NP_066269	9606.ENSP00000282141
9606	NP_001035948|NP_036517	9606.ENSP00000379003
9606	NP_001028729|NP_002697|NP_808907|NP_808908	9606.ENSP00000282412
9606	NP_005295	9606.ENSP00000328230
9606	NP_036215	9606.ENSP00000360058
9606	NP_663628|XP_005276694|XP_005276697|XP_006722653|XP_006726827|XP_006726828|XP_006726829	9606.ENSP00000328232
9606	NP_001035915|NP_001257577|NP_001257578|NP_001269346|NP_689564|XP_006721514	9606.ENSP00000379008
9606	NP_789791	9606.ENSP00000327763
9606	NP_075050|XP_005265644|XP_006713482	9606.ENSP00000336842
9606	NP_001135920|NP_001135921|NP_001135922|NP_001135923|NP_114427|XP_005255675|XP_006721159	9606.ENSP00000309945
9606	NP_002885|NP_976036|NP_976037|XP_005258383|XP_006722582|XP_006722583|XP_006722584|XP_006722585	9606.ENSP00000382628
9606	NP_689654	9606.ENSP00000344855
9606	NP_001004471	9606.ENSP00000314324
9606	NP_001691	9606.ENSP00000233997
9606	NP_201585	9606.ENSP00000326238
9606	NP_065181|XP_005246004|XP_005246005|XP_006710843	9606.ENSP00000363520
9606	NP_776183|XP_005246531|XP_005246532|XP_006712504|XP_006712505|XP_006712506|XP_006712507	9606.ENSP00000393667
9606	NP_055414|NP_803182|NP_957516	9606.ENSP00000364209
9606	NP_066988|XP_005245436	9606.ENSP00000354481
9606	NP_001073895|XP_005245660	9606.ENSP00000354483
9606	NP_001026905|NP_001034935|XP_005259537	9606.ENSP00000378712
9606	NP_001121600|NP_001167564|NP_001167565|NP_001167566|NP_001167567|NP_110378|XP_005252632|XP_005252633|XP_006717560|XP_006717561|XP_006717562|XR_158862|XR_159196|XR_171848	9606.ENSP00000354487
9606	NP_056996|XP_005250985|XP_006716634	9606.ENSP00000378710
9606	NP_848593|XP_006718218|XP_006718219|XP_006718220	9606.ENSP00000379326
9606	NP_001268430|NP_001268431|NP_004256	9606.ENSP00000278840
9606	NP_001041683|NP_065731|XP_005274175|XP_005274177|XP_005274178	9606.ENSP00000270176
9606	NP_659429|XP_005263954|XP_006712419|XP_006712420|XP_006712421|XP_006712422|XP_006712423|XR_426127|XR_428093|XR_432114	9606.ENSP00000417955
9606	NP_037501|NP_787063|XP_006723974	9606.ENSP00000270172
9606	NP_001035533|NP_001035534|XP_005266474|XP_006719891|XP_006719892|XP_006719893|XP_006719894|XR_245387	9606.ENSP00000367570
9606	NP_002163	9606.ENSP00000369571
9606	NP_001035924|NP_001269722|NP_001269723|NP_055705|NP_878913|XP_006713549	9606.ENSP00000346560
9606	NP_005472|XP_006722663	9606.ENSP00000325612
9606	NP_079215|NR_106831|XP_005256210|XP_006721336|XP_006721337	9606.ENSP00000418748
9606	NP_001641|NP_004019	9606.ENSP00000372654
9606	NP_005041|XP_005267993|XP_005267995|XP_005267996|XP_005267997|XP_005267998|XP_005267999|XP_005268003|XP_005268006|XP_005268008|XP_005268009|XP_005268010|XP_005268011|XP_006720286	9606.ENSP00000349396
9606	NP_116178|XP_005251138	9606.ENSP00000325618
9606	NP_689481	9606.ENSP00000360327
9606	NP_115993	9606.ENSP00000326491
9606	NP_001018125|NP_149075|XP_005265003|XP_005265004|XP_006713084|XP_006713085|XP_006713086	9606.ENSP00000287647
9606	NP_001039	9606.ENSP00000287641
9606	NP_219494	9606.ENSP00000355319
9606	NP_057513	9606.ENSP00000480707
9606	NP_001186673	9606.ENSP00000485552
9606	NP_995326	9606.ENSP00000351989
9606	NP_001229295|NP_542400	9606.ENSP00000480703
9606	NP_060029	9606.ENSP00000158009
9606	NP_001034469	9606.ENSP00000298298
9606	NP_061939	9606.ENSP00000433433
9606	NP_443076	9606.ENSP00000361800
9606	NP_001185907|NP_001185908|NP_001185909|NP_073570|XP_005271177	9606.ENSP00000361803
9606	NP_003505	9606.ENSP00000352627
9606	NP_001092902|NP_060149|XP_005257529|XP_005257530|XP_005257531|XP_005257532|XP_005257533|XP_005257534	9606.ENSP00000375067
9606	NP_001273497|NP_001273498|NP_115519|XP_005263866|XP_005263868|XP_005263869|XP_006712851	9606.ENSP00000264159
9606	NP_001185880|NP_005658	9606.ENSP00000237455
9606	NP_703148	9606.ENSP00000375063
9606	NP_001269727|NP_001269728|NP_001269729|NP_056176|XP_005263679|XP_005263680|XP_005263681|XP_005263683|XP_005263684|XP_005263685|XP_005263686|XP_005263688|XP_005263689|XP_005263690|XP_006712452|XP_006712453|XP_006712454	9606.ENSP00000387010
9606	NP_001135441|NP_001135442|NP_001241646|NP_001341|XP_005248917|XR_430945	9606.ENSP00000363668
9606	NP_001138840|NP_001138841|NP_001138842|NP_001138843|NP_001138844|NP_002820|XP_006717260|XP_006717261|XP_006717262|XP_006717263|XP_006717264|XP_006717265|XP_006717266|XP_006717267|XP_006717268|XP_006717269|XP_006717270	9606.ENSP00000363667
9606	NP_001129163|NP_001135796|NP_001135797|NP_003044	9606.ENSP00000387549
9606	NP_071748|XP_005246820|XP_005246821|XP_005246822|XP_005246823|XP_006712748|XP_006712749	9606.ENSP00000264151
9606	NP_001232|NP_490595|XP_005263887|XP_005263888|XP_005263889|XP_006712890	9606.ENSP00000264157
9606	NP_004614	9606.ENSP00000360329
9606	NP_001542	9606.ENSP00000363661
9606	NP_775736|XP_006714996|XP_006714997|XP_006714998|XP_006714999	9606.ENSP00000375069
9606	NP_001008777	9606.ENSP00000367319
9606	NP_001073965|XP_006716958	9606.ENSP00000367318
9606	NP_001035307|NP_001156730|NP_001156731|NP_001156732|NP_060849|XP_005245377|XP_005245378|XP_005245379|XP_005245380|XP_005245382|XP_005245384|XP_005245385|XP_006711509|XP_006711510|XP_006711511	9606.ENSP00000354669
9606	NP_115970|XP_005249951|XP_005249952|XP_006715862|XP_006715863	9606.ENSP00000403396
9606	NP_000242|NP_001245210|XP_005264389	9606.ENSP00000233146
9606	NP_009185	9606.ENSP00000323511
9606	NP_001027024|NP_001036001|NP_001265242|NP_001265243|NP_001265244|NP_001265245|XP_006718290	9606.ENSP00000368872
9606	NP_005099|XP_006713511|XP_006713512|XP_006713513	9606.ENSP00000207870
9606	NP_112193	9606.ENSP00000371835
9606	NP_001073276	9606.ENSP00000367391
9606	NP_001138549	9606.ENSP00000367315
9606	NP_061822	9606.ENSP00000323516
9606	NP_001273343|NP_055259	9606.ENSP00000260383
9606	NP_001135941|NP_149978	9606.ENSP00000300006
9606	NP_001010896|NP_001170954	9606.ENSP00000433646
9606	NP_002211|XP_005254405	9606.ENSP00000260386
9606	NP_000561|NP_001231682|NP_001257964|NP_001257965|NP_001257966	9606.ENSP00000433642
9606	NP_001185	9606.ENSP00000251287
9606	NP_612456|NR_073480	9606.ENSP00000287461
9606	NP_036240|XP_005265732|XP_006714238|XP_006714239	9606.ENSP00000265404
9606	NP_001066|NP_001138239	9606.ENSP00000265403
9606	NP_054828	9606.ENSP00000287394
9606	NP_937824|XP_005254453|XP_006720594|XP_006720595|XP_006720596|XP_006720598|XP_006720599|XP_006720600	9606.ENSP00000481078
9606	NP_001107604|XP_005246844|XP_005246845	9606.ENSP00000399903
9606	NP_001003395|NP_001003396|NP_001003397|NP_001278955|NP_001287923|NP_003278|XP_005267179|XP_005267180|XP_006715619|XP_006715620|XP_006715621	9606.ENSP00000434142
9606	NP_078865|XP_006721010|XP_006721011	9606.ENSP00000322832
9606	NP_001259022	9606.ENSP00000479281
9606	NP_001258975	9606.ENSP00000376708
9606	NP_861456|XP_005249801	9606.ENSP00000390410
9606	NP_065810|XP_006720684	9606.ENSP00000290607
9606	NP_001076582|NP_001182582|NP_001182583|NP_115916|NP_852150	9606.ENSP00000332013
9606	NP_036313|XP_005259898|XP_005259899|XP_005259901	9606.ENSP00000476767
9606	NP_001139809|NP_689619	9606.ENSP00000296721
9606	NP_001018099|NP_001263314|NP_078887|XP_005254718|XP_005254719|XP_005254720	9606.ENSP00000261520
9606	NP_002934|NP_599022|NP_599023|NP_599024|XP_005254641	9606.ENSP00000261523
9606	NP_056164|XP_005249029|XP_005249030	9606.ENSP00000313933
9606	NP_612463	9606.ENSP00000305631
9606	NP_004830|NP_955362|XP_005272505|XP_005272506|XP_006720838|XP_006720839	9606.ENSP00000305632
9606	NP_061738|NP_114398	9606.ENSP00000378077
9606	NP_003052	9606.ENSP00000266058
9606	NP_001278522|NP_001278523|NP_055917|XP_006710626|XP_006710627|XP_006710628|XP_006710629|XP_006710630|XP_006710631|XP_006710633	9606.ENSP00000367398
9606	NP_001034671|NP_001129212|XP_005274708|XP_006724870|XP_006724871|XP_006724872	9606.ENSP00000405950
9606	NP_001004737	9606.ENSP00000393889
9606	NP_001273117|NP_001273118|NP_001273123|NP_001273128|NP_055707	9606.ENSP00000413098
9606	NP_001193420|NP_065797	9606.ENSP00000401980
9606	NP_001005328|XP_006726516	9606.ENSP00000420502
9606	NP_001122092|NP_002567|XP_005274082|XP_006718635|XP_006718636|XP_006718637|XP_006718638|XP_006718639	9606.ENSP00000278568
9606	XP_006726384	9606.ENSP00000485457
9606	NP_076951|XP_005265535	9606.ENSP00000419195
9606	NP_116090|XP_005259395|XP_006723505|XP_006723506	9606.ENSP00000255613
9606	NP_001259000|NP_003907|XP_005274669|XP_005274671|XR_247290	9606.ENSP00000444957
9606	NP_001003819|NP_569074	9606.ENSP00000346916
9606	NP_789787	9606.ENSP00000448219
9606	NP_061960|XP_005248606|XP_005248607	9606.ENSP00000433427
9606	NP_001155967|NP_001155968|NP_062542	9606.ENSP00000444950
9606	NP_036591|NR_028383	9606.ENSP00000438455
9606	NP_005404	9606.ENSP00000260653
9606	NP_060493|XP_005247654|XP_005247655|XP_006713751	9606.ENSP00000306983
9606	NP_115524|XP_005269233|XP_005269235|XP_005269236|XP_005269237|XP_006719693	9606.ENSP00000258538
9606	NP_001136408|NP_631918	9606.ENSP00000297056
9606	NP_065386|XP_005268986	9606.ENSP00000442424
9606	NP_001135823|NP_001135824|NP_115917|XP_006712864|XP_006712865	9606.ENSP00000386942
9606	NP_940983|XP_006712582|XP_006712583	9606.ENSP00000386764
9606	NP_689634|XP_006717017	9606.ENSP00000360757
9606	NP_001157871	9606.ENSP00000453940
9606	NP_001239058|NP_036453	9606.ENSP00000469468
9606	NP_001273720|NP_079363|XP_006714093	9606.ENSP00000226432
9606	NP_001091742|NP_002121	9606.ENSP00000322706
9606	NP_001012279	9606.ENSP00000451768
9606	NP_001096654|NP_001264242|NP_001264243	9606.ENSP00000479134
9606	NP_001244291	9606.ENSP00000479139
9606	NP_060240	9606.ENSP00000346693
9606	NP_848564|XP_005266115	9606.ENSP00000360753
9606	NP_001012982|NP_001012983|NP_002765	9606.ENSP00000366047
9606	NP_001287668|NP_060518|XP_005253459	9606.ENSP00000319240
9606	NP_005668|NP_536799|NP_536800	9606.ENSP00000373298
9606	NP_060107|XP_006716847|XP_006716848|XP_006716849|XP_006716850|XP_006716852	9606.ENSP00000370047
9606	NP_057725|XP_005255412	9606.ENSP00000261386
9606	NP_002204|XP_006713693	9606.ENSP00000296181
9606	NP_001243796	9606.ENSP00000422887
9606	NP_001258914|NP_112597|XP_005271744|XP_005271745	9606.ENSP00000227474
9606	NP_001131021	9606.ENSP00000413896
9606	NP_001129702|NP_835236	9606.ENSP00000333300
9606	NP_006165|XP_005263093|XP_005263094|XP_005263095|XP_005263096	9606.ENSP00000423917
9606	NP_002454|XP_005261040|XP_005261041	9606.ENSP00000333657
9606	NP_001091883|XP_006724636	9606.ENSP00000385415
9606	NP_001092008|NP_009175	9606.ENSP00000228811
9606	NP_001271317|NP_001271318|NP_004732|XP_005270330	9606.ENSP00000385410
9606	NP_653262|XP_005269613|XP_005269614|XP_006717702|XP_006717703	9606.ENSP00000358212
9606	NP_008989|XP_006715047|XP_006715048|XP_006715049|XP_006715050	9606.ENSP00000381758
9606	NP_001258652|NP_110420|XP_005268570|XP_006714859	9606.ENSP00000377895
9606	NP_001258683|NP_001258684|NP_001258685|NP_004782|XP_005254157	9606.ENSP00000365351
9606	NP_056289	9606.ENSP00000262878
9606	NP_001269846|NP_001269847|NP_065069|XP_005260519|XP_005260520|XP_005260521|XP_005260522	9606.ENSP00000262879
9606	NP_056533	9606.ENSP00000159060
9606	NP_001002907	9606.ENSP00000279783
9606	NP_065935|XP_006723902|XP_006723903	9606.ENSP00000262873
9606	NP_001229858|NP_597707|XP_005255176|XP_005255178|XP_006720908	9606.ENSP00000304586
9606	NP_004203	9606.ENSP00000315006
9606	NP_004264|XP_006718138	9606.ENSP00000362207
9606	NP_001258750|NP_061838	9606.ENSP00000362205
9606	NP_001287794|NP_003615|NP_015559|NP_015561|XP_006722991|XP_006722992	9606.ENSP00000341483
9606	NP_056495|XP_005246519|XP_005246520|XP_006712482	9606.ENSP00000386277
9606	NP_001186251|NP_001186252|NP_958437	9606.ENSP00000380598
9606	NP_001127906|NP_001231879|NP_055582|XP_005270359	9606.ENSP00000362201
9606	NP_665893|NP_665894|XP_005253062|XP_005253063|XP_005253064|XP_005253065|XP_006718321|XR_430943	9606.ENSP00000337797
9606	NP_777592|XP_005261542|XP_005261543	9606.ENSP00000380594
9606	NP_037517|XR_430406	9606.ENSP00000248901
9606	NP_057529	9606.ENSP00000216446
9606	NP_001287839|NP_149014	9606.ENSP00000341489
9606	NP_001287941|NP_001287942|NP_004091|NP_742101|NP_742103|XP_005266908|XP_005266909|XP_005266910	9606.ENSP00000432770
9606	NP_002336	9606.ENSP00000266718
9606	NP_004396	9606.ENSP00000234198
9606	NP_660293	9606.ENSP00000476537
9606	NP_861448|XP_005268739|XP_005268740|XP_005268741	9606.ENSP00000266712
9606	NP_001139138|NP_001139139|NP_036333	9606.ENSP00000205061
9606	NP_001074930|NP_055982	9606.ENSP00000394085
9606	NP_778228|XP_005252859|XP_006718216	9606.ENSP00000347883
9606	NP_001258678|NP_001258679|NP_060955	9606.ENSP00000472620
9606	NP_068778|XP_006715237	9606.ENSP00000365963
9606	NP_001014765|NP_149438|NP_904319|NP_904320|XP_005263592|XP_005263593|XP_005263594|XP_005263595|XP_006711105|XP_006711106|XP_006711107|XP_006711108|XP_006711109|XP_006711110	9606.ENSP00000365961
9606	NP_443194|NP_851826|NP_851827	9606.ENSP00000296980
9606	NP_001008747	9606.ENSP00000474204
9606	NP_001092272|NP_115547|XP_005252320|XP_005252322|XP_005252323	9606.ENSP00000365782
9606	NP_002940	9606.ENSP00000333837
9606	NP_001180422|NP_003029|XP_006712142	9606.ENSP00000234256
9606	NP_001269362|NP_056330|XP_005257257	9606.ENSP00000209718
9606	NP_001190991	9606.ENSP00000473391
9606	NP_001180304|NP_783313	9606.ENSP00000389160
9606	NP_001135789|NP_001135790|NP_060323|XP_006721275	9606.ENSP00000268483
9606	NP_037390|NP_660183	9606.ENSP00000247470
9606	NP_775896|XP_005257296|XP_006725382	9606.ENSP00000478886
9606	NP_055906|XP_005267508|XP_006720146	9606.ENSP00000355045
9606	NP_001137357|NP_001137358|NP_001231919|NP_001231921|NP_002471|XP_005268942|XP_005268943|XP_005268944|XP_005268945|XP_005268946|XP_005268948|XP_005268949	9606.ENSP00000389168
9606	NP_060684	9606.ENSP00000359925
9606	NP_009090|XP_005265513|XP_005265514|XP_005265515|XP_005265516|XP_005265517|XP_005265518|XP_005265519|XP_005265520|XP_005265521|XP_005265522|XP_005265523|XP_005265524|XP_005265526|XP_005265527|XP_005265528|XP_005265529	9606.ENSP00000295951
9606	NP_056069|XP_005273515|XP_005273516|XP_006716379|XP_006716380	9606.ENSP00000427900
9606	NP_066406	9606.ENSP00000482674
9606	NP_001129662|NP_001269807|NP_060243|XP_006711460|XP_006711461	9606.ENSP00000406970
9606	NP_056091|XP_005256632	9606.ENSP00000261497
9606	NP_056324	9606.ENSP00000341737
9606	NP_777581	9606.ENSP00000295958
9606	NP_056409|XP_006721868	9606.ENSP00000462799
9606	NP_001265470|NP_001863|XP_005266314|XP_005266315	9606.ENSP00000181383
9606	NP_001229853|NP_001229855|NP_001229856|NP_001229857|NP_067011	9606.ENSP00000407130
9606	NP_000425	9606.ENSP00000364782
9606	NP_068804	9606.ENSP00000254227
9606	NP_003525	9606.ENSP00000484638
9606	NP_001158238|NP_008816|XP_005256014	9606.ENSP00000268489
9606	NP_002572|XP_006717192	9606.ENSP00000330658
9606	NP_001135778|XP_006714920|XR_427803	9606.ENSP00000404583
9606	NP_898898	9606.ENSP00000333212
9606	NP_000295|NP_001268384|NP_001268385|NP_696996|NP_696997	9606.ENSP00000484631
9606	NP_588608	9606.ENSP00000406197
9606	NP_002658	9606.ENSP00000350132
9606	NP_001165910|NP_001165911|NP_006016	9606.ENSP00000397679
9606	NP_060327|XP_005274127|XP_005274129	9606.ENSP00000312081
9606	NP_001177387|NP_001180465|NP_982272	9606.ENSP00000394888
9606	NP_054895	9606.ENSP00000356243
9606	NP_061932	9606.ENSP00000351214
9606	NP_000009|NP_001029031|NP_001257376|NP_001257377|XP_006721579	9606.ENSP00000438689
9606	NP_001017403|NP_001017404|NP_067649|XP_005245461	9606.ENSP00000356247
9606	NP_001161299|NP_001258872|NP_001258873|NP_001258874|NP_009093|XP_005249468|XP_005249469|XP_006715275|XP_006715276	9606.ENSP00000351742
9606	NP_066932	9606.ENSP00000370010
9606	NP_005046|NP_116034|XP_005253099|XP_005253100	9606.ENSP00000298854
9606	NP_001139761|NP_001230175|NP_071751|XP_005271167	9606.ENSP00000236040
9606	NP_001271332|NP_001271333|NP_001271334|NP_079030|XP_005248660	9606.ENSP00000370013
9606	NP_006054	9606.ENSP00000284669
9606	NP_061195|XP_005265369|XP_006713318|XP_006713319	9606.ENSP00000288167
9606	NP_872415|XP_005258917|XP_005258919|XP_005258920	9606.ENSP00000469391
9606	NP_663615|NP_663616|NP_663617|XP_006724385|XP_006724386|XP_006724387|XP_006724388	9606.ENSP00000344577
9606	NP_001123292|XP_005258025	9606.ENSP00000391101
9606	NP_543022	9606.ENSP00000308012
9606	NP_001171692|NP_653225|NP_787062	9606.ENSP00000420270
9606	NP_060575|NP_945354	9606.ENSP00000254250
9606	NP_001258625|NP_001258626|NP_001258627|NP_001258628|NP_004290	9606.ENSP00000253577
9606	NP_000289|NP_870986	9606.ENSP00000339933
9606	NP_001077094|NP_001190985|NP_056023|XP_005258149|XP_005258150|XP_005258151|XP_005258152|XP_005258153|XP_006722380	9606.ENSP00000262126
9606	NP_001186571|NP_899200|XP_005247135|XP_006713546|XP_006713547	9606.ENSP00000419361
9606	NP_065699	9606.ENSP00000262120
9606	NP_001092278|XP_006717180	9606.ENSP00000364568
9606	NP_115866	9606.ENSP00000360498
9606	NP_061841|XP_006711951|XP_006711953	9606.ENSP00000311837
9606	NP_612439|NP_954631|XP_006720024	9606.ENSP00000364567
9606	NP_001123950|NP_001129127|NP_002338|XP_006716622|XP_006725161	9606.ENSP00000399485
9606	NP_001138762|NP_938018	9606.ENSP00000311833
